10012,12.69,0,37733.24,34208
10023,34978.69,639.97,48348.6,42432.03
10029,28698.9,523.12,58949.1,39046.88
10036,37389.66,49.18,46274.34,39289.82
10039,30849.56,3817.29,52320.85,29977.71
10049,30320.71,0,55335.29,31577
10064,26572.83,0,58791.16,43125.17
10067,22174.58,0,39156.38,42395
10071,30631.53,0,37096.47,23510.84
10072,28539.93,58.19,34189.96,27670.69
10073,32324.73,0,50768.84,30663.03
10078,28309.04,259.56,45059.95,30319.15
10087,28472.02,446.03,47223.98,28573.97
10088,26280.82,0,59375.18,38353
10093,31453.23,6576.25,38266.77,23055.14
10096,25914.11,18.06,45797.89,32532.94
10097,29400.11,0,38327.89,27840
10102,27740.86,-1,57039.11,39743
10113,35946.55,395.68,43733.45,30876
10114,23827.04,68.15,51868.96,31808.85
10116,28213.96,656.54,53086.8,38616.46
